organization_id,organization_name,recovery_lane,recovery_stage,target_url,target_status,emails_found_raw,selected_email,contact_quality_tier,ready_reason,notes
org_regione_liguria_italy_regione_liguria_it_4b98f733,Regione Liguria,own_site,internal_contact_page,https://www.regione.liguria.it/privacy.html,ok,,,,,
org_regione_liguria_italy_regione_liguria_it_4b98f733,Regione Liguria,own_site,internal_contact_page,https://www.regione.liguria.it/pubblicita-legale.html,ok,,,,,
org_mancomunidad_tur_stica_de_sierra_espu_a_117852a1,Mancomunidad Turística de Sierra Espuña,own_site,homepage,https://territoriosierraespuna.com/,ok,,,,,
org_mancomunidad_tur_stica_de_sierra_espu_a_117852a1,Mancomunidad Turística de Sierra Espuña,own_site,internal_contact_page,https://territoriosierraespuna.com/contacto/,ok,,,,,
org_mancomunidad_tur_stica_de_sierra_espu_a_117852a1,Mancomunidad Turística de Sierra Espuña,own_site,internal_contact_page,https://territoriosierraespuna.com/aviso-legal/,ok,info@territoriosierraespuna.com,,,,
org_mancomunidad_tur_stica_de_sierra_espu_a_117852a1,Mancomunidad Turística de Sierra Espuña,own_site,internal_contact_page,https://territoriosierraespuna.com/contacto/,ok,,,,,
org_mancomunidad_tur_stica_de_sierra_espu_a_117852a1,Mancomunidad Turística de Sierra Espuña,own_site,internal_contact_page,https://territoriosierraespuna.com/contacto/,ok,,,,,
org_mancomunidad_tur_stica_de_sierra_espu_a_117852a1,Mancomunidad Turística de Sierra Espuña,own_site,internal_contact_page,https://territoriosierraespuna.com/contacto/,ok,,,,,
org_greece_certh_gr_f6d70492,Εθνικό Κέντρο Έρευνας Και Τεχνολογικής Ανάπτυξης (Πτολεμαΐδα),own_site,homepage,https://www.certh.gr/,ok,,,,,
org_greece_certh_gr_f6d70492,Εθνικό Κέντρο Έρευνας Και Τεχνολογικής Ανάπτυξης (Πτολεμαΐδα),own_site,baseline_contact_url,https://www.certh.gr/,ok,,,,,
org_exo_soc_cons_a_r_l_italy_exo_ricerca_it_421bdf8d,EXO Soc. Cons. a R. L.,own_site,homepage,https://exo-ricerca.it/,202,,,,,
org_generaci_n_de_energ_as_alternativas_s_l_7ababe44,"Generación de Energías Alternativas, S.L.U.",own_site,homepage,https://www.grupoenercoop.es/,ok,,,,,
org_generaci_n_de_energ_as_alternativas_s_l_7ababe44,"Generación de Energías Alternativas, S.L.U.",own_site,baseline_contact_url,https://www.grupoenercoop.es/,ok,,,,,
org_generaci_n_de_energ_as_alternativas_s_l_7ababe44,"Generación de Energías Alternativas, S.L.U.",own_site,internal_contact_page,https://www.grupoenercoop.es/contacto/,ok,info@enercoop.es|info@grupoenercoop.es,,,,
org_generaci_n_de_energ_as_alternativas_s_l_7ababe44,"Generación de Energías Alternativas, S.L.U.",own_site,internal_contact_page,https://www.grupoenercoop.es/aviso-legal/,ok,info@enercoop.es,,,,
org_generaci_n_de_energ_as_alternativas_s_l_7ababe44,"Generación de Energías Alternativas, S.L.U.",own_site,internal_contact_page,https://www.grupoenercoop.es/aviso-legal/,ok,info@enercoop.es,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,homepage,https://www.vitecoelearning.eu/,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,baseline_contact_url,https://www.vitecoelearning.eu/en/,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/#contatti,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/politica-sulla-privacy/,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/en/#contact,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/en/lms/,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/en/privacy-statement/,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/en/lms/e-logos/,ok,,,,,
org_vitale_tecnologie_comunicazione_viteco_s_a87945f2,VITALE TECNOLOGIE COMUNICAZIONE VITECO SRL,own_site,internal_contact_page,https://www.vitecoelearning.eu/en/lms/e-logos/#contatti,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,homepage,https://web.ub.edu:443/ca/web/ub/,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,baseline_contact_url,https://diopma.org/,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu:443/ca/contacte,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu:443/ca/avis-legal,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu/en/contact,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu/es/contacto,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu:443/ca/contacte#html,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu:443/ca/avis-legal#html,ok,,,,,
org_universitat_de_barcelona_spain_ub_edu_98638501,Universitat de Barcelona,own_site,internal_contact_page,https://web.ub.edu/en/legal-notice,ok,,,,,
org_y_greece_ypen_gov_gr_b2b5a495,YΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,own_site,homepage,https://ypen.gov.gr/,http_error_403,,,,,HTTP Error 403: Forbidden
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,homepage,https://www.promalaga.es/,ok,,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,baseline_contact_url,https://www.promalaga.es/en/,ok,,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/contacto/,ok,info@promalaga.es|malagaemprende@promalaga.es|incubadoras@promalaga.es,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/contacto/,ok,info@promalaga.es|malagaemprende@promalaga.es|incubadoras@promalaga.es,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/aviso-legal/,ok,proteccion-datos@promalaga.es|dpd@malaga.eu,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/en/contacto/,ok,info@promalaga.es|malagaemprende@promalaga.es|incubadoras@promalaga.es,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/contacto/#content,ok,info@promalaga.es|malagaemprende@promalaga.es|incubadoras@promalaga.es,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/aviso-legal/#content,ok,proteccion-datos@promalaga.es|dpd@malaga.eu,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/en/contacto/,ok,info@promalaga.es|malagaemprende@promalaga.es|incubadoras@promalaga.es,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/en/contacto/#content,ok,info@promalaga.es|malagaemprende@promalaga.es|incubadoras@promalaga.es,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/en/quienes-somos/,ok,,,,,
org_empresa_municipal_de_iniciativas_y_activ_0db590aa,"Empresa Municipal de Iniciativas y Actividades Empresariales de Málaga, S.A.",own_site,internal_contact_page,https://www.promalaga.es/en/quienes-somos/,ok,,,,,
org_universit_di_torino_italy_unito_it_34692cf6,Università di Torino,own_site,homepage,https://www.unito.it/,http_error_403,,,,,HTTP Error 403: Forbidden
org_universit_di_torino_italy_unito_it_34692cf6,Università di Torino,own_site,baseline_contact_url,http://www.unito.it,http_error_403,,,,,HTTP Error 403: Forbidden
org_universit_degli_studi_di_siena_italy_uni_926f4380,Università degli studi di Siena,own_site,homepage,https://www.unisi.it/,http_error_403,,,,,HTTP Error 403: Forbidden
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,homepage,https://www.clinicbarcelona.org/,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,baseline_contact_url,https://www.clinicbarcelona.org/en/idibaps,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ubicacion-y-contacto,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ubicacion-y-contacto/contacto-para-pacientes/dispositivos-asistenciales,ok,cita-icmid@clinic.cat,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/aviso-legal,ok,comunicacio@clinic.cat|portalclinic@clinic.cat,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/en/locations-and-contact,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte/contacte-per-a-pacients/dispositius-assistencials,ok,cita-icmid@clinic.cat,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/aviso-legal#footer,ok,comunicacio@clinic.cat|portalclinic@clinic.cat,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte#footer,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte/contacte-per-a-pacients,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte#header__sub-section--1,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte#header__sub-section--2,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte/contacte-per-a-pacients#footer,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte#footer,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte#header__sub-section--1,ok,,,,,
org_fundaci_de_recerca_cl_nic_barcelona_inst_1d3add50,Fundació de Recerca Clínic Barcelona-Institut d’Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS),own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte#header__sub-section--2,ok,,,,,
org_turisti_ka_zajednica_splitsko_dalmatinsk_7f6012dc,TURISTIČKA ZAJEDNICA SPLITSKO-DALMATINSKE ŽUPANIJE,own_site,homepage,https://www.dalmatia.hr/,ok,info@dalmatia.hr,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,homepage,https://www.clinicbarcelona.org/,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,baseline_contact_url,https://www.clinicbarcelona.org/en,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ubicacion-y-contacto,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ubicacion-y-contacto/contacto-para-pacientes/dispositivos-asistenciales,ok,cita-icmid@clinic.cat,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/aviso-legal,ok,comunicacio@clinic.cat|portalclinic@clinic.cat,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/en/locations-and-contact,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte/contacte-per-a-pacients/dispositius-assistencials,ok,cita-icmid@clinic.cat,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/aviso-legal#footer,ok,comunicacio@clinic.cat|portalclinic@clinic.cat,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte#footer,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte/contacte-per-a-pacients,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte#header__sub-section--1,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte#header__sub-section--2,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/ubicacio-i-contacte/contacte-per-a-pacients#footer,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte#footer,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte#header__sub-section--1,ok,,,,,
org_hospital_cl_nic_de_barcelona_spain_clini_29aaa265,Hospital Clínic de Barcelona,own_site,internal_contact_page,https://www.clinicbarcelona.org/ca/colabora/participacio/contacte#header__sub-section--2,ok,,,,,
org_camara_oficial_de_comercio_industria_ser_c8623e1d,"CAMARA OFICIAL DE COMERCIO INDUSTRIA, SERVICIOS Y NAVEGACION DE VALENCIA",own_site,homepage,https://www.camaravalencia.com/,ok,,,,,
org_camara_oficial_de_comercio_industria_ser_c8623e1d,"CAMARA OFICIAL DE COMERCIO INDUSTRIA, SERVICIOS Y NAVEGACION DE VALENCIA",own_site,baseline_contact_url,https://www.camaravalencia.com/,ok,,,,,
